Kind,Name,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Const Function,"Value::isDouble",,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,2,1,0,0,0,2,1,1,1,0,0,1,1,1,2,1,0,,,,,0,,0,0,,0.00,,,,
Public Const Function,"Value::isInt",,,,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,18,0,18,2,12,0,0,0,2,4,5,9,0,0,9,4,2,7,1,6,,,,,0,,1,0,,0.00,,,,
Public Const Function,"Value::isInt64",,,,0,20,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,0,5,2,1,1,16,2,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.20,,,,
Public Const Function,"Value::isIntegral",,,,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,5,2,1,0,1,3,3,1,1,1,0,0,1,1,1,2,1,0,,,,,0,,0,0,,0.00,,,,
Public Const Function,"Value::isMember",,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,6,3,2,0,0,0,2,1,2,2,1,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Const Function,"Value::isMember",,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,2,1,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Const Function,"Value::isNull",,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,2,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Const Function,"Value::isNumeric",,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,2,1,0,0,0,3,1,1,1,0,0,1,1,1,2,1,0,,,,,0,,0,0,,0.00,,,,
Public Const Function,"Value::isObject",,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,5,2,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Const Function,"Value::isString",,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,2,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Const Function,"Value::isUInt",,,,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,18,0,18,2,12,0,0,0,2,4,5,9,0,0,9,4,2,7,1,6,,,,,0,,1,0,,0.00,,,,
Public Const Function,"Value::isUInt64",,,,0,20,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,0,5,2,1,1,16,2,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.20,,,,
Public Const Function,"Value::isValidIndex",,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,5,2,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Const Function,"Value::operator!",,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,2,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Const Function,"Value::operator!=",,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,2,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Const Function,"Value::operator<",,,,0,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,43,0,36,4,28,1,5,3,4,10,13,24,2,0,22,12,5,16,10,31,,,,,31,,2,31,,0.03,,,,
Public Const Function,"Value::operator<=",,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,2,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"Value::operator=",,,,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,7,3,2,0,0,0,4,1,3,3,1,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Const Function,"Value::operator==",,,,0,39,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,43,0,32,3,26,5,5,3,4,9,11,21,1,0,20,10,3,14,9,29,,,,,29,,1,29,,0.16,,,,
Public Const Function,"Value::operator>",,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,2,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Const Function,"Value::operator>=",,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,2,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"Value::operator[]",,,,1,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,19,1,14,3,9,0,2,3,11,4,8,10,1,0,9,3,3,5,1,1,,,,,0,,1,0,,0.00,,,,
Public Function,"Value::operator[]",,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,6,2,2,0,0,0,3,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Const Function,"Value::operator[]",,,,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,17,0,12,3,7,0,3,3,7,3,6,8,1,0,7,3,3,4,3,2,,,,,2,,1,2,,0.00,,,,
Public Const Function,"Value::operator[]",,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,6,2,2,0,0,0,3,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"Value::operator[]",,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,2,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Const Function,"Value::operator[]",,,,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,17,0,12,3,7,0,3,3,7,3,6,8,1,0,7,3,3,4,3,2,,,,,2,,1,2,,0.00,,,,
Public Function,"Value::operator[]",,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,2,1,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Const Function,"Value::operator[]",,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,2,1,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"Value::operator[]",,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,2,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"Value::removeMember",,,,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,25,0,14,4,8,0,9,3,10,3,8,10,2,0,8,3,3,4,3,2,,,,,2,,1,2,,0.00,,,,
Public Function,"Value::removeMember",,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,2,1,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"Value::resize",,,,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,24,0,20,4,12,0,2,3,7,8,9,13,2,0,11,5,5,6,1,2,,,,,0,,2,0,,0.00,,,,
Public Function,"Value::resolveReference",,,,1,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,22,1,17,6,10,0,2,3,11,4,9,11,2,0,9,4,4,6,1,1,,,,,0,,1,0,,0.00,,,,
Public Function,"Value::setComment",,,,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,8,3,3,0,0,0,2,2,2,3,0,0,3,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Public Function,"Value::setComment",,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,6,3,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Const Function,"Value::size",,,,0,33,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,33,0,26,2,18,2,5,3,7,5,8,18,0,0,18,10,3,10,5,9,,,,,9,,2,9,,0.08,,,,
Public Function,"Value::swap",,,,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,11,0,11,4,7,0,0,0,4,1,7,7,2,0,5,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Const Function,"Value::toStyledString",,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,6,3,1,0,0,0,2,1,2,2,1,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Const Function,"Value::type",,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,2,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"Value::~Value",,,,1,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,34,1,24,1,19,0,7,3,3,10,7,18,0,0,18,11,4,11,1,6,,,,,0,,2,0,,0.00,,,,
Public Virtual Function,"VirtualMethodsInHeaders::MethodHasNoArguments",,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Abstract Class,"VirtualMethodsInImplementation",0,1,0,0,8,0,1,1,1,1,1,0,1,0,0,0,1,,0,0,,,,,4,0,0,0,0,4,4,0,0,0,0,4,,8,0,8,6,2,0,0,0,,,,5,4,0,1,,,,,,1,1,1,1,,0,,,0,0.00,3,3,3,3
Public Virtual Function,"VirtualMethodsInImplementation::ComplainAboutThis",,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Virtual Function,"VirtualMethodsInImplementation::MethodHasEmptyDefaultImpl",,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Virtual Function,"VirtualMethodsInImplementation::MethodHasNoArguments",,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Virtual Function,"WarnOnMissingVirtual::MethodHasNoArguments",,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"WebAXObjectProxy::WebAXObjectProxy",,,,6,75,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,87,6,75,4,70,6,0,0,5,1,70,70,0,0,70,1,1,1,1,0,,,,,0,,0,0,,0.08,,,,
Public Function,"WebAXObjectProxy::addNotificationListenerCallback",,,,1,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,1,9,1,5,0,0,0,4,2,4,5,0,0,5,2,2,3,1,1,,,,,0,,1,0,,0.00,,,,
Public Function,"WebAXObjectProxy::allAttributesCallback",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"WebAXObjectProxy::attributesOfChildrenCallback",,,,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,8,4,4,0,0,0,6,2,6,7,3,0,4,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Public Function,"WebAXObjectProxy::boundsForRangeCallback",,,,5,24,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,31,5,24,10,19,2,0,0,15,4,19,22,9,0,13,4,4,6,3,2,,,,,2,,1,2,,0.08,,,,
Public Function,"WebAXObjectProxy::cellForColumnAndRowCallback",,,,2,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,15,2,13,4,9,0,0,0,10,3,7,9,3,0,6,3,3,5,3,2,,,,,2,,1,2,,0.00,,,,
Public Function,"WebAXObjectProxy::childAtIndexCallback",,,,2,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,15,2,13,2,8,0,0,0,7,3,6,8,1,0,7,3,3,4,3,2,,,,,2,,1,2,,0.00,,,,
Public Function,"WebAXObjectProxy::childrenCountGetterCallback",,,,0,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,7,2,4,1,0,0,4,2,3,4,1,0,3,2,2,2,1,0,,,,,0,,1,0,,0.14,,,,
Public Function,"WebAXObjectProxy::clickPointXGetterCallback",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,1,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"WebAXObjectProxy::clickPointYGetterCallback",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,1,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"WebAXObjectProxy::columnCountGetterCallback",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"WebAXObjectProxy::columnIndexRangeCallback",,,,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,8,4,4,0,0,0,5,1,5,5,3,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"WebAXObjectProxy::decrementCallback",,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,1,2,0,0,0,3,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"WebAXObjectProxy::descriptionGetterCallback",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"WebAXObjectProxy::elementAtPointCallback",,,,3,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,16,3,13,5,9,0,0,0,10,3,8,10,4,0,6,3,3,5,3,2,,,,,2,,1,2,,0.00,,,,
Public Function,"WebAXObjectProxy::fallbackCallback",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"WebAXObjectProxy::getChildAtIndex",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,1,0,0,0,4,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"WebAXObjectProxy::hasPopupGetterCallback",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"WebAXObjectProxy::heightGetterCallback",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,1,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"WebAXObjectProxy::helpTextGetterCallback",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"WebAXObjectProxy::incrementCallback",,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,1,2,0,0,0,3,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"WebAXObjectProxy::insertionPointLineNumberGetterCallback",,,,1,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,1,9,2,5,0,0,0,4,2,4,5,1,0,4,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
Public Function,"WebAXObjectProxy::intValueGetterCallback",,,,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,9,1,6,0,0,0,10,3,3,5,0,0,5,3,3,3,1,2,,,,,0,,1,0,,0.00,,,,
Public Function,"WebAXObjectProxy::isAttributeSettableCallback",,,,1,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,13,1,12,3,8,0,0,0,7,3,6,8,2,0,6,3,3,4,1,1,,,,,0,,1,0,,0.00,,,,
Public Function,"WebAXObjectProxy::isCheckedGetterCallback",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"WebAXObjectProxy::isClickableGetterCallback",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"WebAXObjectProxy::isCollapsedGetterCallback",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"WebAXObjectProxy::isDecrementActionSupportedCallback",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"WebAXObjectProxy::isEnabledGetterCallback",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"WebAXObjectProxy::isEqual",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"WebAXObjectProxy::isEqualCallback",,,,1,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,1,8,1,4,0,0,0,6,2,3,4,0,0,4,2,2,3,1,1,,,,,0,,1,0,,0.00,,,,
Public Function,"WebAXObjectProxy::isExpandedGetterCallback",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"WebAXObjectProxy::isFocusableGetterCallback",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"WebAXObjectProxy::isFocusedGetterCallback",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"WebAXObjectProxy::isIncrementActionSupportedCallback",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"WebAXObjectProxy::isMultiSelectableGetterCallback",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"WebAXObjectProxy::isOffScreenGetterCallback",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"WebAXObjectProxy::isPressActionSupportedCallback",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"WebAXObjectProxy::isReadOnlyGetterCallback",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"WebAXObjectProxy::isRequiredGetterCallback",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Const Function,"WebAXObjectProxy::isRoot",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"WebAXObjectProxy::isSelectableGetterCallback",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"WebAXObjectProxy::isSelectedGetterCallback",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"WebAXObjectProxy::isSelectedOptionActiveGetterCallback",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"WebAXObjectProxy::isValidGetterCallback",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"WebAXObjectProxy::isVisibleGetterCallback",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"WebAXObjectProxy::lineForIndexCallback",,,,2,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,17,2,15,4,11,0,0,0,7,3,9,11,3,0,8,3,3,5,1,1,,,,,0,,1,0,,0.00,,,,
Public Function,"WebAXObjectProxy::maxValueGetterCallback",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"WebAXObjectProxy::minValueGetterCallback",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"WebAXObjectProxy::notificationReceived",,,,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,10,5,4,0,0,0,5,2,7,8,4,0,4,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
Public Function,"WebAXObjectProxy::orientationGetterCallback",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"WebAXObjectProxy::parentElementCallback",,,,1,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13,1,12,3,8,0,0,0,8,4,6,8,2,0,6,3,3,3,1,1,,,,,0,,1,0,,0.00,,,,
Public Function,"WebAXObjectProxy::pressCallback",,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,1,2,0,0,0,3,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"WebAXObjectProxy::removeNotificationListenerCallback",,,,0,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,4,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.25,,,,
Public Function,"WebAXObjectProxy::roleGetterCallback",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"WebAXObjectProxy::rowCountGetterCallback",,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"WebAXObjectProxy::rowIndexRangeCallback",,,,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,9,5,5,0,0,0,5,1,6,6,4,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
Public Function,"WebAXObjectProxy::scrollToGlobalPointCallback",,,,3,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,15,3,12,3,9,0,0,0,6,2,6,7,2,0,5,2,2,4,1,1,,,,,0,,1,0,,0.00,,,,
Public Function,"WebAXObjectProxy::scrollToMakeVisibleCallback",,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,1,2,0,0,0,3,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
